Year,Value
12/31/1950,7669099
12/31/1951,7766344
12/31/1952,7863877
12/31/1953,7959592
12/31/1954,8052760
12/31/1955,8146022
12/31/1956,8234417
12/31/1957,8313971
12/31/1958,8385149
12/31/1959,8447073
12/31/1960,8495415
12/31/1961,8526469
12/31/1962,8540805
12/31/1963,8541792
12/31/1964,8534890
12/31/1965,8526254
12/31/1966,8520630
12/31/1967,8518067
12/31/1968,8518837
12/31/1969,8526138
12/31/1970,8544873
12/31/1971,8576109
12/31/1972,8616667
12/31/1973,8666390
12/31/1974,8729701
12/31/1975,8805415
12/31/1976,8890428
12/31/1977,8983236
12/31/1978,9084308
12/31/1979,9194178
12/31/1980,9307148
12/31/1981,9418994
12/31/1982,9528815
12/31/1983,9636353
12/31/1984,9740382
12/31/1985,9840141
12/31/1986,9936726
12/31/1987,10029141
12/31/1988,10120191
12/31/1989,10211979
12/31/1990,10302255
12/31/1991,10391547
12/31/1992,10478388
12/31/1993,10563441
12/31/1994,10647416
12/31/1995,10727927
12/31/1996,10803806
12/31/1997,10875273
12/31/1998,10939475
12/31/1999,10993862
12/31/2000,11038109
